electricity_load_kwh,heat_load_kwh,pv_generation_kwh,grid_import_kwh,grid_export_kwh,pv_to_building_kwh,pv_self_consumed_kwh,pv_exported_to_grid_kwh,pv_curtailed_kwh,timestamp
24.801018501788903,83.41294482923334,-0.0,24.801018501799998,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 21:00:00
21.66500636404293,60.0967279675185,-0.0,21.665006364,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 22:00:00
18.601336690518785,45.647241461667065,-0.0,18.601336690500002,0.0,-0.0,-0.0,0.0,0.0,2025-07-29 23:00:00
16.083811851520572,44.4978504896107,-0.0,16.0838118515,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 00:00:00
14.456651364042932,42.69166467637927,-0.0,14.456651363999999,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 01:00:00
13.449582276386405,47.12502985431096,-0.0,13.4495822764,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 02:00:00
12.89764030411449,72.41163123955099,-0.0,12.897640304100001,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 03:00:00
12.77849908765653,109.84893718652974,-0.0,12.7784990877,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 04:00:00
13.731575836314848,125.11941724385001,7.5787709452500005,6.152804891050001,0.0,7.5787709452500005,7.5787709452500005,0.0,0.0,2025-07-30 05:00:00
16.51450834078712,114.61069978504896,16.2552792842,0.25922905659999873,0.0,16.2552792842,16.2552792842,0.0,0.0,2025-07-30 06:00:00
20.76454557692308,107.22175782182948,25.0698157828,-0.0,4.090006695605002,20.764545576899998,20.764545576899998,4.090006695605002,0.0,2025-07-30 07:00:00
24.573899986583186,101.6390016718414,33.5002739702,-0.0,8.480055284420002,24.5738999866,24.573899986583186,8.480055284420002,1.6812939929167214e-11,2025-07-30 08:00:00
27.261387813059034,96.05624552185336,38.5038387245,-0.0,10.68032836583,27.261387813099997,27.261387813059034,10.68032836583,4.096376016171632e-11,2025-07-30 09:00:00
28.68826294722719,91.29448292333412,43.1662694822,-0.0,13.75410620825,28.688262947200002,28.688262947200002,13.75410620825,0.0,2025-07-30 10:00:00
29.597798439177105,89.65249582039645,46.817280461799996,-0.0,16.358507921469997,29.5977984392,29.597798439177105,16.358507921469997,2.28948804359419e-11,2025-07-30 11:00:00
29.6812801744186,85.21913064246478,48.8979841425,-0.0,18.255868769695002,29.681280174399998,29.681280174399998,18.255868769695002,0.0,2025-07-30 12:00:00
29.59617190518784,82.59195127776452,49.9800554626,-0.0,19.364689379530002,29.5961719052,29.59617190518784,19.364689379530002,1.2156942119645464e-11,2025-07-30 13:00:00
29.47853915474061,82.09935514688321,46.5496756518,-0.0,16.217579672244998,29.4785391547,29.4785391547,16.217579672244998,0.0,2025-07-30 14:00:00
31.298508488372097,84.0697396704084,41.0927294162,-0.0,9.304509881410002,31.298508488399996,31.298508488372097,9.304509881410002,2.7901292387610965e-11,2025-07-30 15:00:00
37.45676836314848,88.33890613804634,33.9810986238,3.475669739300004,0.0,33.9810986238,33.9810986238,0.0,0.0,2025-07-30 16:00:00
38.85058726744187,95.3994506806783,25.4687963531,13.381790914299998,0.0,25.4687963531,25.4687963531,0.0,0.0,2025-07-30 17:00:00
34.91101671735242,102.45999522331026,16.385214401699997,18.5258023157,0.0,16.385214401699997,16.385214401699997,0.0,0.0,2025-07-30 18:00:00
31.109783318425755,105.74396942918555,7.917339675329999,23.19244364307,0.0,7.917339675329999,7.917339675329999,0.0,0.0,2025-07-30 19:00:00
28.72996485241503,102.29579651301648,-0.0,28.729964852400002,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 20:00:00
25.662817486583187,84.89073322187724,-0.0,25.6628174866,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 21:00:00
21.27734284883721,61.0819202292811,-0.0,21.2773428488,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 22:00:00
17.70856006261181,50.40900406018629,-0.0,17.7085600626,0.0,-0.0,-0.0,0.0,0.0,2025-07-30 23:00:00
15.487615787119855,49.09541437783616,-0.0,15.4876157871,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 00:00:00
14.01170495527728,47.28922856460473,-0.0,14.0117049553,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 01:00:00
13.218178483899822,52.70778600429902,-0.0,13.218178483900001,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 02:00:00
12.811108430232562,78.65118223071411,-0.0,12.811108430200001,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 03:00:00
13.188387866726297,120.52185335562454,-0.0,13.1883878667,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 04:00:00
15.010813752236135,138.74791019823263,7.2363684514,7.774445300800001,0.0,7.2363684514,7.2363684514,0.0,0.0,2025-07-31 05:00:00
17.818802495527727,125.77621208502507,15.6286635484,2.1901389471000003,0.0,15.6286635484,15.6286635484,0.0,0.0,2025-07-31 06:00:00
20.322885737924867,119.04406496298066,24.473068043999998,-0.0,3.9426731907949986,20.322885737900002,20.322885737900002,3.9426731907949986,0.0,2025-07-31 07:00:00
22.031107419499104,111.49092428946742,9.498697605490001,12.532409814009998,0.0,9.498697605490001,9.498697605490001,0.0,0.0,2025-07-31 08:00:00
22.94502972719141,105.90816813947932,39.1149703408,-0.0,15.361443582919998,22.9450297272,22.94502972719141,15.361443582919998,8.590350653037149e-12,2025-07-31 09:00:00
23.98172384168157,100.32541198949129,46.3830699065,-0.0,21.281278761559996,23.981723841700003,23.98172384168157,21.281278761559996,1.84297022087776e-11,2025-07-31 10:00:00
24.61595993291592,98.19082875567231,49.8193833846,-0.0,23.943252279114997,24.6159599329,24.6159599329,23.943252279114997,0.0,2025-07-31 11:00:00
24.66712026386404,94.906854549797,50.9914459189,-0.0,25.008109372249997,24.6671202639,24.66712026386404,25.008109372249997,3.596081765699921e-11,2025-07-31 12:00:00
24.76247019230769,91.45868163362788,49.4097712896,-0.0,23.414936042435002,24.7624701923,24.7624701923,23.414936042435002,0.0,2025-07-31 13:00:00
25.329357947227194,92.11547647480296,44.7240013224,-0.0,18.42491120644,25.3293579472,25.3293579472,18.42491120644,0.0,2025-07-31 14:00:00
28.649115,94.57845712920944,39.8613870724,-0.0,10.65165846878,28.649115,28.649115,10.65165846878,0.0,2025-07-31 15:00:00
36.315984928443655,99.3402197277287,32.7231447725,3.592840155900001,0.0,32.7231447725,32.7231447725,0.0,0.0,2025-07-31 16:00:00
38.2559721332737,107.22175782182948,25.0172243565,13.238747776800002,0.0,25.0172243565,25.0172243565,0.0,0.0,2025-07-31 17:00:00
34.22802135509839,115.26749462622404,16.5299110746,17.6981102805,0.0,16.5299110746,16.5299110746,0.0,0.0,2025-07-31 18:00:00
30.817841793381035,118.22307141151182,7.615486962329999,23.20235483107,0.0,7.615486962329999,7.615486962329999,0.0,0.0,2025-07-31 19:00:00
28.650703752236137,113.4613088129926,-0.0,28.6507037522,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 20:00:00
25.657004262075134,93.59326486744686,-0.0,25.6570042621,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 21:00:00
21.277780881037565,66.82887508956294,-0.0,21.277780881,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 22:00:00
17.81601727191413,51.722593742536425,-0.0,17.816017271899998,0.0,-0.0,-0.0,0.0,0.0,2025-07-31 23:00:00
15.525411265652952,50.24480534989252,-0.0,15.525411265699999,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 00:00:00
14.128430205724507,48.438619536661086,-0.0,14.128430205699999,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 01:00:00
13.234052576028624,54.02137568664916,-0.0,13.234052576000002,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 02:00:00
12.808357889087658,80.29316933365179,-0.0,12.8083578891,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 03:00:00
13.209430827370303,123.1490327203248,-0.0,13.2094308274,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 04:00:00
15.036679051878355,142.19608311440172,7.42965619507,7.6070228568300005,0.0,7.42965619507,7.42965619507,0.0,0.0,2025-08-01 05:00:00
17.912772799642216,128.73178887031287,16.3709580445,1.5418147551000023,0.0,16.3709580445,16.3709580445,0.0,0.0,2025-08-01 06:00:00
20.24715472271913,121.83544303797468,25.2892139257,-0.0,4.789956242850001,20.2471547227,20.2471547227,4.789956242850001,0.0,2025-08-01 07:00:00
21.70530089892665,113.9539049438739,32.9126384757,-0.0,10.64697069796,21.7053008989,21.7053008989,10.64697069796,0.0,2025-08-01 08:00:00
22.621084105545616,108.20695008359208,40.683548032100006,-0.0,17.159340730270003,22.6210841055,22.6210841055,17.159340730270003,0.0,2025-08-01 09:00:00
23.597587459749548,102.62419393360402,46.1806368743,-0.0,21.453896943869996,23.5975874597,23.5975874597,21.453896943869996,0.0,2025-08-01 10:00:00
24.35714769230769,100.32541198949129,49.6082276334,-0.0,23.988525944044994,24.3571476923,24.3571476923,23.988525944044994,0.0,2025-08-01 11:00:00
24.68779072003578,97.20563649390972,50.828452769,-0.0,24.833628946549993,24.687790720000002,24.687790720000002,24.833628946549993,0.0,2025-08-01 12:00:00
24.97936062611807,93.59326486744686,49.4078065946,-0.0,23.207023670075,24.9793606261,24.9793606261,23.207023670075,0.0,2025-08-01 13:00:00
25.53877822003578,94.4142584189157,46.2120238267,-0.0,19.639583326365,25.538778219999998,25.538778219999998,19.639583326365,0.0,2025-08-01 14:00:00
28.82876635062612,97.04143778361596,40.7360862269,-0.0,11.311953882484996,28.8287663506,28.8287663506,11.311953882484996,0.0,2025-08-01 15:00:00
36.77083724060823,101.96739909242896,33.599705406700004,3.1711318338999983,0.0,33.599705406700004,33.599705406700004,0.0,0.0,2025-08-01 16:00:00
38.39857080053667,109.84893718652974,24.5171840087,13.881386791799999,0.0,24.5171840087,24.5171840087,0.0,0.0,2025-08-01 17:00:00
34.07362282647585,118.22307141151182,15.1528315911,18.920791235399996,0.0,15.1528315911,15.1528315911,0.0,0.0,2025-08-01 18:00:00
30.62741186940966,121.01444948650584,7.35573214622,23.27167972318,0.0,7.35573214622,7.35573214622,0.0,0.0,2025-08-01 19:00:00
28.60938261627907,116.08848817769284,-0.0,28.6093826163,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 20:00:00
25.38657044275492,95.72784810126582,-0.0,25.3865704428,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 21:00:00
21.12079710644007,68.30666348220683,-0.0,21.1207971064,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 22:00:00
17.619224074239714,44.4978504896107,-0.0,17.619224074199998,0.0,-0.0,-0.0,0.0,0.0,2025-08-01 23:00:00
15.318413895348838,43.67685693814187,-0.0,15.3184138953,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 00:00:00
13.952573707513416,41.54227370432291,-0.0,13.952573707500001,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 01:00:00
13.106812486583186,45.81144017196083,-0.0,13.1068124866,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 02:00:00
12.67763479427549,71.59063768808215,-0.0,12.6776347943,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 03:00:00
13.140534915026832,108.04275137329832,-0.0,13.140534915,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 04:00:00
15.068629132379249,122.1638404585622,6.57157397911,8.49705515329,0.0,6.57157397911,6.57157397911,0.0,0.0,2025-08-02 05:00:00
18.02442260286225,112.64031526152375,14.639204231099999,3.3852183717999993,0.0,14.639204231099999,14.639204231099999,0.0,0.0,2025-08-02 06:00:00
20.46549001341681,104.59457845712922,22.531172398699997,-0.0,1.9623982660349992,20.4654900134,20.4654900134,1.9623982660349992,0.0,2025-08-02 07:00:00
21.82312093470483,99.99701456890377,27.8487568983,-0.0,5.724354165419999,21.8231209347,21.8231209347,5.724354165419999,0.0,2025-08-02 08:00:00
22.418589405187834,94.25005970862192,34.360391061099996,-0.0,11.344711573104997,22.418589405200002,22.418589405187834,11.344711573104997,1.2167350460501325e-11,2025-08-02 09:00:00
23.1691592039356,89.65249582039645,38.7670159829,-0.0,14.81796394005,23.169159203899998,23.169159203899998,14.81796394005,0.0,2025-08-02 10:00:00
23.676603568872988,88.17470742775258,43.3860113023,-0.0,18.723937346729997,23.6766035689,23.676603568872988,18.723937346729997,2.701311396791084e-11,2025-08-02 11:00:00
23.752813349731667,82.92034869835204,40.784883629999996,-0.0,16.180466766284997,23.7528133497,23.7528133497,16.180466766284997,0.0,2025-08-02 12:00:00
24.14315715563506,80.78576546453307,39.9614442814,-0.0,15.027372769509999,24.1431571556,24.1431571556,15.027372769509999,0.0,2025-08-02 13:00:00
24.74056991055457,79.63637449247672,41.8461873703,-0.0,16.250336586715,24.740569910599998,24.74056991055457,16.250336586715,4.5428938388880624e-11,2025-08-02 14:00:00
27.918170903398924,81.27836159541438,35.6979755752,-0.0,7.390814438209999,27.9181709034,27.918170903398924,7.390814438209999,1.0755285551056204e-12,2025-08-02 15:00:00
35.33796336762075,85.38332935275854,29.5159879898,5.821975377799999,0.0,29.5159879898,29.5159879898,0.0,0.0,2025-08-02 16:00:00
37.11513158318426,92.27967518509674,22.7385622933,14.376569289899999,0.0,22.7385622933,22.7385622933,0.0,0.0,2025-08-02 17:00:00
33.37385177549195,99.01182230714116,15.166964238,18.206887537500002,0.0,15.166964238,15.166964238,0.0,0.0,2025-08-02 18:00:00
30.534652647584974,102.62419393360402,6.86812080877,23.66653183883,0.0,6.86812080877,6.86812080877,0.0,0.0,2025-08-02 19:00:00
28.465456274597496,99.83281585860998,-0.0,28.465456274599997,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 20:00:00
25.07431635509839,83.24874611893958,-0.0,25.074316355100002,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 21:00:00
20.96911237030412,60.0967279675185,-0.0,20.9691123703,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 22:00:00
17.705908403398926,33.98913303080965,-0.0,17.7059084034,0.0,-0.0,-0.0,0.0,0.0,2025-08-02 23:00:00
15.591460263864043,33.82493432051589,-0.0,15.5914602639,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 00:00:00
14.360578121645798,31.690351086696918,-0.0,14.3605781216,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 01:00:00
13.339966046511629,34.153331741103415,-0.0,13.3399660465,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 02:00:00
12.854723184257605,56.97695247193695,-0.0,12.854723184300001,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 03:00:00
13.256740813953488,84.5623358012897,-0.0,13.256740814,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 04:00:00
15.141387491055456,93.26486744685933,6.48512441852,8.65626307258,0.0,6.48512441852,6.48512441852,0.0,0.0,2025-08-03 05:00:00
18.124428394454384,87.84631000716503,15.171560405300001,2.952867989199999,0.0,15.171560405300001,15.171560405300001,0.0,0.0,2025-08-03 06:00:00
20.474942978533097,79.80057320277048,24.284206558399998,-0.0,3.6188004009049997,20.4749429785,20.4749429785,3.6188004009049997,0.0,2025-08-03 07:00:00
21.960339834525943,77.99438738953904,30.498913203100003,-0.0,8.111644700170002,21.9603398345,21.9603398345,8.111644700170002,0.0,2025-08-03 08:00:00
22.85379343470483,73.06842608072606,36.5122086605,-0.0,12.97549446451,22.8537934347,22.8537934347,12.97549446451,0.0,2025-08-03 09:00:00
23.80842248211092,69.4560544542632,42.2727335339,-0.0,17.541095499209998,23.808422482100003,23.808422482100003,17.541095499209998,0.0,2025-08-03 10:00:00
24.545519248658323,69.12765703367566,46.7290746334,-0.0,21.074377615465,24.5455192487,24.545519248658323,21.074377615465,4.167846623381877e-11,2025-08-03 11:00:00
24.665616225402506,62.88810604251253,49.865737197,-0.0,23.940114923019998,24.665616225399997,24.665616225399997,23.940114923019998,0.0,2025-08-03 12:00:00
25.215581887298747,62.0671124910437,48.5411826081,-0.0,22.15932068476,25.2155818873,25.215581887298747,22.15932068476,1.2559397966072083e-12,2025-08-03 13:00:00
25.59023091681574,59.27573441604967,45.430085696000006,-0.0,18.847862040240003,25.5902309168,25.5902309168,18.847862040240003,0.0,2025-08-03 14:00:00
28.86681242844365,60.26092667781227,40.361217793600005,-0.0,10.919685096940002,28.866812428400003,28.866812428400003,10.919685096940002,0.0,2025-08-03 15:00:00
35.89134326028622,63.05230475280631,33.077064843799995,2.8142784165000045,0.0,33.077064843799995,33.077064843799995,0.0,0.0,2025-08-03 16:00:00
37.17838665026834,68.30666348220683,24.6638440879,12.5145425624,0.0,24.6638440879,24.6638440879,0.0,0.0,2025-08-03 17:00:00
33.48907564400716,73.06842608072606,15.3981091397,18.0909665043,0.0,15.3981091397,15.3981091397,0.0,0.0,2025-08-03 18:00:00
30.40925722271914,77.00919512777645,6.61155703828,23.79770018442,0.0,6.61155703828,6.61155703828,0.0,0.0,2025-08-03 19:00:00
28.594699239713776,76.18820157630762,-0.0,28.594699239700002,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 20:00:00
25.64769991502684,64.5300931454502,-0.0,25.647699915,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 21:00:00
21.466436095706616,47.28922856460473,-0.0,21.466436095699997,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 22:00:00
17.879298166368514,23.80881299259613,-0.0,17.879298166399998,0.0,-0.0,-0.0,0.0,0.0,2025-08-03 23:00:00
15.50966306350626,23.4804155720086,-0.0,15.5096630635,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 00:00:00
14.161886390876566,22.166825889658465,-0.0,14.1618863909,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 01:00:00
13.266312142218249,23.9730117028899,-0.0,13.2663121422,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 02:00:00
12.831132611806796,39.90028660138524,-0.0,12.8311326118,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 03:00:00
13.249248072450804,58.94733699546215,-0.0,13.2492480725,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 04:00:00
15.145598975849731,65.35108669691904,6.1209212995,9.0246776763,0.0,6.1209212995,6.1209212995,0.0,0.0,2025-08-04 05:00:00
18.304850876565293,61.410317649868645,13.259746870399999,5.045104006199999,0.0,13.259746870399999,13.259746870399999,0.0,0.0,2025-08-04 06:00:00
20.92107788908765,55.66336278958681,21.6089490461,-0.0,0.6534775991499995,20.9210778891,20.92107788908765,0.6534775991499995,1.235470059590682e-11,2025-08-04 07:00:00
22.53909224060823,54.67817052782421,28.3940036809,-0.0,5.562165868285002,22.5390922406,22.5390922406,5.562165868285002,0.0,2025-08-04 08:00:00
23.34306064400715,50.90160019106759,32.5834438598,-0.0,8.778364055009996,23.343060644,23.343060644,8.778364055009996,0.0,2025-08-04 09:00:00
24.27594422629696,48.60281824695486,39.499625274900005,-0.0,14.462496996170001,24.275944226300002,24.27594422629696,14.462496996170001,3.039235529911366e-12,2025-08-04 10:00:00
24.90122810822898,48.274420826367326,44.7825926718,-0.0,18.887296335420004,24.901228108199998,24.901228108199998,18.887296335420004,0.0,2025-08-04 11:00:00
24.98331,44.0052543587294,44.295130314299996,-0.0,18.346229298584994,24.983310000000003,24.98331,18.346229298584994,3.469446951953614e-15,2025-08-04 12:00:00
25.290391972271912,43.34845951755434,44.4866919611,-0.0,18.23648498936,25.2903919723,25.290391972271912,18.23648498936,2.808864252301646e-11,2025-08-04 13:00:00
25.661818926654743,41.37807499402914,38.1094013032,-0.0,11.825203257675,25.6618189267,25.661818926654743,11.825203257675,4.52589354882349e-11,2025-08-04 14:00:00
27.839076426654746,42.0348698352042,31.290912820000003,-0.0,3.279244573635003,27.8390764267,27.839076426654746,3.279244573635003,4.525199659433099e-11,2025-08-04 15:00:00
33.650258063506264,44.0052543587294,27.4484321236,6.201825939899999,0.0,27.4484321236,27.4484321236,0.0,0.0,2025-08-04 16:00:00
35.18546661896243,47.78182469548603,20.536633852599998,14.648832766400004,0.0,20.536633852599998,20.536633852599998,0.0,0.0,2025-08-04 17:00:00
31.852663349731664,51.06579890136136,13.919811901500001,17.9328514482,0.0,13.919811901500001,13.919811901500001,0.0,0.0,2025-08-04 18:00:00
28.701127486583182,53.85717697635538,5.95829672064,22.742830765959997,0.0,5.95829672064,5.95829672064,0.0,0.0,2025-08-04 19:00:00
27.1313625,53.20038213518032,-0.0,27.131362499999998,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 20:00:00
24.99336466905188,44.990446620492,-0.0,24.9933646691,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 21:00:00
21.64470737924866,33.00394076904705,-0.0,21.6447073792,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 22:00:00
18.39027822450805,24.79400525435873,-0.0,18.3902782245,0.0,-0.0,-0.0,0.0,0.0,2025-08-04 23:00:00
15.896382182468694,24.62980654406496,-0.0,15.896382182499998,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 00:00:00
14.3091459391771,22.9878194411273,-0.0,14.3091459392,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 01:00:00
13.317022929338105,24.95820396465249,-0.0,13.3170229293,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 02:00:00
12.67341740608229,41.37807499402914,-0.0,12.6734174061,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 03:00:00
12.629733287119857,61.410317649868645,-0.0,12.6297332871,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 04:00:00
13.787047271914131,67.9782660616193,6.116299605169999,7.670747666729999,0.0,6.116299605169999,6.116299605169999,0.0,0.0,2025-08-05 05:00:00
16.96439102415027,63.873298304275124,15.3615622615,1.6028287626999993,0.0,15.3615622615,15.3615622615,0.0,0.0,2025-08-05 06:00:00
21.3943048255814,57.962144733699546,24.410815699399997,-0.0,2.8656853301099976,21.394304825600003,21.3943048255814,2.8656853301099976,1.8599705109423326e-11,2025-08-05 07:00:00
24.730996958855098,56.81275376164319,32.0109686289,-0.0,6.915973086500002,24.7309969589,24.730996958855098,6.915973086500002,4.4901582452183675e-11,2025-08-05 08:00:00
26.32073535778176,53.03618342488656,38.551723153199994,-0.0,11.619438405629998,26.3207353578,26.32073535778176,11.619438405629998,1.823888262642015e-11,2025-08-05 09:00:00
27.05418825134168,50.73740148077383,44.024842583499996,-0.0,16.12212161559,27.0541882513,27.0541882513,16.12212161559,0.0,2025-08-05 10:00:00
27.1250061627907,50.08060663959876,44.4619488787,-0.0,16.470095580105003,27.1250061628,27.1250061627907,16.470095580105003,9.298117831235686e-12,2025-08-05 11:00:00
26.689818072450805,45.81144017196083,41.1077679472,-0.0,13.697052380965003,26.6898180725,26.689818072450805,13.697052380965003,4.9193288331750296e-11,2025-08-05 12:00:00
26.13787698568873,44.990446620492,35.3855373629,-0.0,8.785277358340002,26.1378769857,26.13787698568873,8.785277358340002,1.1272233146897292e-11,2025-08-05 13:00:00
25.87915683810376,43.0200620969668,39.3158153509,-0.0,12.76482558716,25.8791568381,25.8791568381,12.76482558716,0.0,2025-08-05 14:00:00
27.28384493291592,43.84105564843563,30.528838518599997,-0.0,3.082743906415,27.2838449329,27.2838449329,3.082743906415,0.0,2025-08-05 15:00:00
32.04733766994634,45.9756388822546,25.7868092442,6.260528425699998,0.0,25.7868092442,25.7868092442,0.0,0.0,2025-08-05 16:00:00
33.75971490161002,49.75220921901123,18.9266341625,14.833080739099998,0.0,18.9266341625,18.9266341625,0.0,0.0,2025-08-05 17:00:00
30.904125872093022,53.20038213518032,12.6589780877,18.2451477844,0.0,12.6589780877,12.6589780877,0.0,0.0,2025-08-05 18:00:00
28.23788024597496,55.99176021017435,5.81583822399,22.42204202201,0.0,5.81583822399,5.81583822399,0.0,0.0,2025-08-05 19:00:00
26.79521912790697,55.334965368999285,-0.0,26.7952191279,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 20:00:00
24.862006368515203,46.9608311440172,-0.0,24.8620063685,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 21:00:00
21.618754856887296,34.31753045139718,-0.0,21.6187548569,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 22:00:00
18.48639588998211,22.82362073083353,-0.0,18.48639589,0.0,-0.0,-0.0,0.0,0.0,2025-08-05 23:00:00
16.053238000894456,22.659422020539765,-0.0,16.0532380009,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 00:00:00
14.489061762075137,21.18163362789587,-0.0,14.4890617621,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 01:00:00
13.43758583184258,22.9878194411273,-0.0,13.4375858318,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 02:00:00
12.810123890876566,38.25829949844757,-0.0,12.8101238909,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 03:00:00
12.66219784883721,56.64855505134942,-0.0,12.6621978488,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 04:00:00
13.569621842576028,62.72390733221877,6.182798103710001,7.38682373889,0.0,6.182798103710001,6.182798103710001,0.0,0.0,2025-08-06 05:00:00
16.377451341681574,58.78313828516838,14.8998255191,1.4776258226,0.0,14.8998255191,14.8998255191,0.0,0.0,2025-08-06 06:00:00
20.797742898032205,53.36458084547409,24.179301581700003,-0.0,3.2124807495150023,20.797742898,20.797742898,3.2124807495150023,0.0,2025-08-06 07:00:00
24.7006468470483,52.37938858371149,31.8234797246,-0.0,6.766691233719998,24.700646847,24.700646847,6.766691233719998,0.0,2025-08-06 08:00:00
27.261262513416817,48.9312156675424,39.6496322084,-0.0,11.768951210250002,27.261262513400002,27.261262513400002,11.768951210250002,0.0,2025-08-06 09:00:00
28.946599078711987,46.632433723429656,44.695719905500006,-0.0,14.96166478546,28.9465990787,28.9465990787,14.96166478546,0.0,2025-08-06 10:00:00
30.04028726296959,46.30403630284213,48.681207271,-0.0,17.708874007599995,30.040287263,30.04028726296959,17.708874007599995,3.040970253387343e-11,2025-08-06 11:00:00
30.88980348837209,42.19906854549797,49.9476248272,-0.0,18.10493027186,30.889803488400002,30.88980348837209,18.10493027186,2.7911700728466826e-11,2025-08-06 12:00:00
30.81540073792487,41.54227370432291,48.762982511800004,-0.0,17.050202685205,30.815400737900003,30.815400737900003,17.050202685205,0.0,2025-08-06 13:00:00
31.122330107334527,39.73608789109147,44.1121324948,-0.0,12.340312268124999,31.122330107299998,31.122330107299998,12.340312268124999,0.0,2025-08-06 14:00:00
33.648749449910554,40.392882732266536,39.373659766100005,-0.0,5.438664800390002,33.648749449899995,33.648749449899995,5.438664800390002,0.0,2025-08-06 15:00:00
40.60761529964222,42.36326725579174,32.20076066319999,8.4068546364,0.0,32.20076066319999,32.20076066319999,0.0,0.0,2025-08-06 16:00:00
42.54659449910554,45.81144017196083,23.909160658999998,18.637433840099998,0.0,23.909160658999998,23.909160658999998,0.0,0.0,2025-08-06 17:00:00
37.62349067978533,48.9312156675424,15.1126672001,22.510823479699994,0.0,15.1126672001,15.1126672001,0.0,0.0,2025-08-06 18:00:00
33.67773440071556,51.55839503224266,5.92649469437,27.75123970633,0.0,5.92649469437,5.92649469437,0.0,0.0,2025-08-06 19:00:00
30.640066985688733,51.06579890136136,-0.0,30.640066985700003,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 20:00:00
26.06319898926655,43.18426080726057,-0.0,26.0631989893,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 21:00:00
21.181271082289804,31.690351086696918,-0.0,21.1812710823,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 22:00:00
17.65148511627907,22.166825889658465,-0.0,17.651485116299998,0.0,-0.0,-0.0,0.0,0.0,2025-08-06 23:00:00
15.326469821109123,21.838428469070934,-0.0,15.3264698211,0.0,-0.0,-0.0,0.0,0.0,2025-08-07 00:00:00
