,temperature,wind_speed,ghi
2025-07-15 23:00:00,13.716058674506597,7.708659560315414,0.0
2025-07-16 00:00:00,16.94099054248736,9.793753119638122,0.0
2025-07-16 01:00:00,18.285571600783154,8.387635124207387,0.0
2025-07-16 02:00:00,18.99971470909863,7.876885351690374,0.0
2025-07-16 03:00:00,18.774817672962683,8.01663758313819,0.0
2025-07-16 04:00:00,23.54151778765037,4.528803760317256,0.0
2025-07-16 05:00:00,18.906329117824995,9.280524840919838,0.0
2025-07-16 06:00:00,20.987077823499504,4.934155684554235,0.0
2025-07-16 07:00:00,20.614290360962183,7.155331912016735,81.90367410629504
2025-07-16 08:00:00,22.84857802226666,6.460612374804898,170.64939486707635
2025-07-16 09:00:00,20.61994091584458,7.7953865657206745,289.44124611802533
2025-07-16 10:00:00,18.955482727222545,8.26929023412703,482.5019016066514
2025-07-16 11:00:00,15.819445055686955,7.185201229063035,445.1752973569445
2025-07-16 12:00:00,16.30677662971108,7.679878912242822,307.54141163674433
2025-07-16 13:00:00,13.334013178210913,6.359247687836811,547.1661477135176
2025-07-16 14:00:00,13.106026040298481,6.6746240509816825,507.6308014506597
2025-07-16 15:00:00,9.673629469388489,5.422503680411215,248.15544997344497
2025-07-16 16:00:00,12.495560646992502,6.483656399241959,169.81331939112604
2025-07-16 17:00:00,10.743899006692482,4.364910744523337,80.54625528896035
2025-07-16 18:00:00,11.841244200495975,6.521813827882699,2.7011791124689664e-14
2025-07-16 19:00:00,11.317012969767143,5.759291394976716,0.0
2025-07-16 20:00:00,13.188318825235523,4.743216870945367,0.0
2025-07-16 21:00:00,12.340179756969794,9.391175829566373,0.0
2025-07-16 22:00:00,15.987917519484874,6.395998995009791,0.0
2025-07-16 23:00:00,12.78151222172356,4.515417197154543,0.0
2025-07-17 00:00:00,19.06625201521718,3.7775750680936575,0.0
2025-07-17 01:00:00,19.420419412040605,6.019639920507094,0.0
2025-07-17 02:00:00,20.764442267836646,5.6033994196902235,0.0
2025-07-17 03:00:00,21.013175980587263,4.983287495940755,0.0
2025-07-17 04:00:00,24.356715901631382,4.088353174597958,0.0
2025-07-17 05:00:00,21.528826111284296,7.689655449549712,0.0
2025-07-17 06:00:00,20.190452087497025,7.219686165456621,0.0
2025-07-17 07:00:00,19.908586566180915,7.2989023740057615,136.95949019498582
2025-07-17 08:00:00,20.46787465651033,9.498806702671436,169.5942720427726
2025-07-17 09:00:00,22.757892365427608,6.439894070161883,400.31876580129006
2025-07-17 10:00:00,15.763744813559317,8.176565933745128,315.5980094570578
2025-07-17 11:00:00,17.139460839221204,5.044149820945372,462.03644895758725
2025-07-17 12:00:00,15.075943240911181,6.298262186123036,549.1965476580115
2025-07-17 13:00:00,14.434433406964182,7.696926970871751,577.5932076655641
2025-07-17 14:00:00,15.737953775937445,8.874316050174237,187.4215487907419
2025-07-17 15:00:00,12.051370329131641,8.037571514088501,377.66843243108184
2025-07-17 16:00:00,12.80800459293798,2.3340269740669832,157.3043061828142
2025-07-17 17:00:00,9.957703194708621,4.0254523680545855,91.7627376814647
2025-07-17 18:00:00,11.607659717650524,6.682795980447682,4.0553113179216787e-14
2025-07-17 19:00:00,13.478631936183543,6.670823773454694,0.0
2025-07-17 20:00:00,10.014364093076683,6.081328173664398,0.0
2025-07-17 21:00:00,15.275097260778107,6.002986735402336,0.0
2025-07-17 22:00:00,14.061626290340264,2.2974238190227245,0.0
2025-07-17 23:00:00,13.845885061947357,5.868779014662895,0.0
2025-07-18 00:00:00,14.579726784543158,5.902239927907855,0.0
2025-07-18 01:00:00,18.015131358335097,6.720742023640305,0.0
2025-07-18 02:00:00,18.328724404958646,8.255978427108975,0.0
2025-07-18 03:00:00,22.04709858648484,8.144871788445874,0.0
2025-07-18 04:00:00,20.645767309588035,9.02615195709056,0.0
2025-07-18 05:00:00,23.68588337807579,6.985387865668583,0.0
2025-07-18 06:00:00,24.90469675650119,5.193028854131306,0.0
2025-07-18 07:00:00,19.47927174021531,8.708255744434442,129.58599644469749
2025-07-18 08:00:00,20.24799765773093,5.706171079972791,283.0815969040604
2025-07-18 09:00:00,18.452400126763756,4.575208904937385,353.8079516874871
2025-07-18 10:00:00,20.719534917716803,4.754237789600285,315.60962436521675
2025-07-18 11:00:00,15.253186497300339,8.127164132630632,526.9598306023341
2025-07-18 12:00:00,14.099422146290053,4.569506404863601,199.0391087562688
2025-07-18 13:00:00,15.630873958470218,5.457849997799876,222.84327658860008
2025-07-18 14:00:00,12.015157431620738,5.874756171583312,475.6335263137322
2025-07-18 15:00:00,9.535233288224584,6.32862911080559,207.78735696378845
2025-07-18 16:00:00,12.728855395296772,6.5978018042315165,218.50850463558515
2025-07-18 17:00:00,6.336470863251153,5.949228533459383,92.63360962642562
2025-07-18 18:00:00,10.839646238841048,4.592766148366893,5.83325732296064e-14
2025-07-18 19:00:00,10.55638644796587,5.949877249758094,0.0
2025-07-18 20:00:00,12.776804445682565,5.020101599587758,0.0
2025-07-18 21:00:00,12.014315659455502,4.257943736563812,0.0
2025-07-18 22:00:00,17.686079924397017,7.896519006985709,0.0
2025-07-18 23:00:00,16.27813348399151,6.764712103887193,0.0
2025-07-19 00:00:00,17.344713212266917,3.847756697107493,0.0
2025-07-19 01:00:00,15.513678553068445,10.380516351734325,0.0
2025-07-19 02:00:00,19.098218084962262,7.409674409270664,0.0
2025-07-19 03:00:00,18.141218512627898,7.2178919028174375,0.0
2025-07-19 04:00:00,22.405947608602126,9.080039119852334,0.0
2025-07-19 05:00:00,23.634567562065055,6.485796694019079,0.0
2025-07-19 06:00:00,22.91041502495372,6.743604274639771,0.0
2025-07-19 07:00:00,20.07187154649406,6.294376045409089,73.95317785511828
2025-07-19 08:00:00,21.349959367367582,4.164544723992619,225.0288218533112
2025-07-19 09:00:00,19.00017590294313,5.534499739999543,382.11664793691216
2025-07-19 10:00:00,18.785117801447257,8.812632499857198,426.9948397855789
2025-07-19 11:00:00,15.643355756055117,3.325885207565336,543.7182642859751
2025-07-19 12:00:00,18.97383877293426,7.333423261413391,436.41175187709126
2025-07-19 13:00:00,19.359084618877144,5.490854124152901,577.3778318162877
2025-07-19 14:00:00,12.508932747056097,5.107338710754847,209.6434616992906
2025-07-19 15:00:00,15.52135888211555,4.541298962809539,238.0512847454676
2025-07-19 16:00:00,14.98249094344703,7.093269110748793,196.52225316261152
2025-07-19 17:00:00,11.005558417305835,6.137677949572206,113.13306608875479
2025-07-19 18:00:00,10.239349798274757,7.218327685434085,5.59674408226974e-14
2025-07-19 19:00:00,12.647803490857587,5.822442756770865,0.0
2025-07-19 20:00:00,15.118502862257897,6.887889902495296,0.0
2025-07-19 21:00:00,14.691186164957465,3.2812970312417438,0.0
2025-07-19 22:00:00,13.74792769073883,5.674278088472721,0.0
2025-07-19 23:00:00,17.58830709050201,5.110549664103315,0.0
2025-07-20 00:00:00,15.262539914733841,5.213188258724271,0.0
2025-07-20 01:00:00,21.396280018859386,2.997829984290253,0.0
2025-07-20 02:00:00,17.021740532720056,4.659960038829269,0.0
2025-07-20 03:00:00,19.269750569409815,5.753382884123125,0.0
2025-07-20 04:00:00,20.221865836155345,5.554558742974805,0.0
2025-07-20 05:00:00,22.89572745752809,4.800486271512577,0.0
2025-07-20 06:00:00,21.325581605440277,6.51623791972619,0.0
2025-07-20 07:00:00,16.532229910799206,7.492151226135551,141.54377475722444
2025-07-20 08:00:00,19.038797737282543,1.8771198113809824,317.4816258448674
2025-07-20 09:00:00,21.36604156626559,5.01689856184635,432.4383166679248
2025-07-20 10:00:00,18.068600084899355,5.529414804211251,457.8634989829044
2025-07-20 11:00:00,20.127728390149837,6.812875090671655,185.6941666038402
2025-07-20 12:00:00,16.889654453715856,5.697397865038391,332.63880081535063
2025-07-20 13:00:00,13.753595628093105,4.762332788521695,474.3939629973618
2025-07-20 14:00:00,13.65571259519205,3.20161756714471,193.7621456585661
2025-07-20 15:00:00,14.70880926460367,7.480469036269353,365.432518114127
2025-07-20 16:00:00,11.52510813001197,7.120331370559817,97.39870443857698
2025-07-20 17:00:00,10.852802164779852,3.5679700392865072,131.69910637958787
2025-07-20 18:00:00,15.479096441758962,4.2034808865968305,3.790338381615706e-14
2025-07-20 19:00:00,10.363536536794605,2.6689662328574273,0.0
2025-07-20 20:00:00,14.139920036581483,6.361356281292239,0.0
2025-07-20 21:00:00,12.9114891533764,5.1448392568333725,0.0
2025-07-20 22:00:00,13.544238201316912,5.40186838137344,0.0
2025-07-20 23:00:00,19.98717258997166,4.594355138212288,0.0
2025-07-21 00:00:00,17.653363426195078,5.993696014538572,0.0
2025-07-21 01:00:00,19.152586171000475,2.5055993962918106,0.0
2025-07-21 02:00:00,19.820567430170072,3.0442950288834014,0.0
2025-07-21 03:00:00,20.752304945915444,4.626399271400771,0.0
2025-07-21 04:00:00,22.49498496657521,3.105277343628323,0.0
2025-07-21 05:00:00,23.34338524981739,3.827996928885855,0.0
2025-07-21 06:00:00,23.653551849066737,5.521323556722374,0.0
2025-07-21 07:00:00,24.466030687526082,5.14935367044179,63.907743919737435
2025-07-21 08:00:00,17.434240298121438,5.467043263848637,311.85137535139546
2025-07-21 09:00:00,20.52914198975372,3.0341969265493907,341.2794323179983
2025-07-21 10:00:00,18.761133750926646,3.995415774065322,429.9422142667526
2025-07-21 11:00:00,18.712419735576614,5.113047864777557,356.6403018713081
2025-07-21 12:00:00,15.042000653732527,4.131576028778913,555.7440646691599
2025-07-21 13:00:00,17.65191899271476,2.7864117053245554,524.1832693401324
2025-07-21 14:00:00,17.29965667499584,4.109672154878282,415.8009466148472
2025-07-21 15:00:00,12.586749489836608,3.376568040922238,234.5719927732023
2025-07-21 16:00:00,10.762062697779141,3.1022157396036154,116.97228315527059
2025-07-21 17:00:00,10.393768863002714,4.595302008962894,153.8229214419376
2025-07-21 18:00:00,15.4446532022797,5.556618728451193,3.053828835628899e-14
2025-07-21 19:00:00,11.94700501815405,4.661331287950703,0.0
2025-07-21 20:00:00,15.234075397570946,3.9472782657202985,0.0
2025-07-21 21:00:00,13.894193485929817,5.76392701136569,0.0
2025-07-21 22:00:00,16.732986333869437,2.8128491385930987,0.0
2025-07-21 23:00:00,18.566124729672065,6.11673553828942,0.0
2025-07-22 00:00:00,18.296072428428275,3.3260964148715164,0.0
2025-07-22 01:00:00,20.2693400993323,6.462028703378499,0.0
2025-07-22 02:00:00,19.1905976963847,2.373703276476168,0.0
2025-07-22 03:00:00,20.2904349315752,6.02232524785903,0.0
2025-07-22 04:00:00,20.11843431470005,5.674020773563814,0.0
2025-07-22 05:00:00,19.033832703156495,3.2182435458447953,0.0
2025-07-22 06:00:00,25.03804987474671,2.3682910047294725,0.0
2025-07-22 07:00:00,25.078394687213304,3.5093189394459245,69.13478341612785
2025-07-22 08:00:00,23.67072415829859,3.2295792312279,142.29792794106515
2025-07-22 09:00:00,19.816832956757423,4.063948188648888,191.05384733289873
2025-07-22 10:00:00,20.844377607169328,3.31003390175314,544.7689332114902
2025-07-22 11:00:00,19.419750682116387,6.7488741821231475,292.0449496321707
2025-07-22 12:00:00,17.809849683841925,3.856345337405567,212.47051351638459
2025-07-22 13:00:00,14.808299778469197,4.093607831694284,242.45412505817077
2025-07-22 14:00:00,14.36151637143221,3.5713268747039306,530.9334114902833
2025-07-22 15:00:00,13.827305413978806,5.904404331573305,195.07802613517285
2025-07-22 16:00:00,14.581179062333948,2.5622095033480394,107.28778216036066
2025-07-22 17:00:00,14.009790690424374,4.876296153371508,85.9060053680204
2025-07-22 18:00:00,9.23355303610587,5.193511753054585,7.85095636835138e-14
2025-07-22 19:00:00,12.074262274952583,3.6551097759654736,0.0
2025-07-22 20:00:00,10.8532341422466,5.209689532122069,0.0
2025-07-22 21:00:00,15.23022307386231,6.6136971419632875,0.0
2025-07-22 22:00:00,15.550192719713184,5.340124356083373,0.0
2025-07-22 23:00:00,18.64928757197105,5.62333690613681,0.0
2025-07-23 00:00:00,16.52823391939914,4.866624364643178,0.0
2025-07-23 01:00:00,17.030938136460982,1.197055434610324,0.0
2025-07-23 02:00:00,19.33206937859877,2.81772538658371,0.0
2025-07-23 03:00:00,20.001950006539637,4.928224953063327,0.0
2025-07-23 04:00:00,22.073980310456136,6.999540965548714,0.0
2025-07-23 05:00:00,20.44406934302589,3.8742969160906897,0.0
2025-07-23 06:00:00,23.304591448787864,4.987316509053809,0.0
2025-07-23 07:00:00,24.40000141150498,1.247881309903856,123.89289316678759
2025-07-23 08:00:00,16.07014502282082,3.545313804586952,197.80857156456707
2025-07-23 09:00:00,20.77763741497064,3.932163949316266,170.8085141538303
2025-07-23 10:00:00,17.982517070712706,3.8988156511839263,231.98677166166044
2025-07-23 11:00:00,20.88752003002153,1.0571043344567919,414.9084398099081
2025-07-23 12:00:00,16.444836399317524,1.7497580474962398,518.1707960995922
2025-07-23 13:00:00,15.261949727618337,4.540307657303608,491.2760320940319
2025-07-23 14:00:00,16.354293067222358,4.579075785572843,220.0951203549053
2025-07-23 15:00:00,15.047888844818956,5.5965911410219675,311.1329708690741
2025-07-23 16:00:00,12.862917011274513,1.6396359790910973,125.04814273561401
2025-07-23 17:00:00,15.835515259812958,2.9185894674277657,132.73403487480726
2025-07-23 18:00:00,13.27974913799397,3.044265108422352,6.613151316371888e-14
2025-07-23 19:00:00,13.563512241881211,4.129987420355967,0.0
2025-07-23 20:00:00,15.032361055512322,0.5158257082024051,0.0
2025-07-23 21:00:00,17.588584141111035,3.819891162190184,0.0
2025-07-23 22:00:00,17.277716666338865,3.603256429427273,0.0
2025-07-23 23:00:00,17.619071876451706,3.009523752752797,0.0
2025-07-24 00:00:00,15.004135628086132,3.727120459031116,0.0
2025-07-24 01:00:00,20.598959437606112,3.013825068713187,0.0
2025-07-24 02:00:00,20.896205384037597,2.719924300353232,0.0
2025-07-24 03:00:00,23.119051011856428,3.02748654145089,0.0
2025-07-24 04:00:00,19.366769437140807,4.9764692764875536,0.0
2025-07-24 05:00:00,18.038194775342212,4.383829885585181,0.0
2025-07-24 06:00:00,20.718073196964983,2.767834679953048,0.0
2025-07-24 07:00:00,24.391007791153267,1.0245523039884024,136.2658727651777
2025-07-24 08:00:00,23.692774057223115,5.831421133111498,162.70785987309006
2025-07-24 09:00:00,21.34169097881065,4.517724393049096,276.92747436441636
2025-07-24 10:00:00,21.689500614106148,5.055383438059078,383.52822495002897
2025-07-24 11:00:00,18.939808373064302,3.0706532044141475,572.9433034933726
2025-07-24 12:00:00,15.268480121916467,2.1224248796025655,549.470292611699
2025-07-24 13:00:00,14.290146531666005,4.655857402615927,329.0806857401506
2025-07-24 14:00:00,15.852474332198145,4.2657825157911855,256.893240623566
2025-07-24 15:00:00,16.18657147292888,3.6029836935513058,265.15173577818655
2025-07-24 16:00:00,14.598032194706944,3.746805463130979,160.4419502780148
2025-07-24 17:00:00,11.897210394145398,1.7820700800537104,160.67232826611186
2025-07-24 18:00:00,13.773962298587383,2.0744514562967242,4.2631863092713695e-14
2025-07-24 19:00:00,15.184830282481613,3.3570455789667077,0.0
2025-07-24 20:00:00,15.192245058440975,3.678997669078128,0.0
2025-07-24 21:00:00,14.635361710797703,3.2870221393568766,0.0
2025-07-24 22:00:00,13.330654850594934,5.039144349040113,0.0
2025-07-24 23:00:00,19.790997392621307,3.836243984781224,0.0
2025-07-25 00:00:00,18.230986271625824,0.5840026882789275,0.0
2025-07-25 01:00:00,21.66999488999017,4.243839022718442,0.0
2025-07-25 02:00:00,16.927305617447644,3.763351075184049,0.0
2025-07-25 03:00:00,22.708339904243196,0.3528489275591169,0.0
2025-07-25 04:00:00,24.74904056651534,4.630299993729835,0.0
2025-07-25 05:00:00,22.215813724431634,0.8420283646277102,0.0
2025-07-25 06:00:00,25.805522021830132,2.396407039458344,0.0
2025-07-25 07:00:00,21.786820720356783,3.598186049855851,132.05442252018693
2025-07-25 08:00:00,25.00881562805362,3.8454292493066333,330.19681612507236
2025-07-25 09:00:00,19.268765140197374,3.2569558313753464,352.53917751869295
2025-07-25 10:00:00,19.112050064346146,3.546354071708656,311.5077831284705
2025-07-25 11:00:00,19.91814456304141,1.696520435654544,396.33576021375063
2025-07-25 12:00:00,17.914665364280037,1.930203472550819,214.5612632331201
2025-07-25 13:00:00,14.308546320685277,4.2012639796233895,635.9473344172353
2025-07-25 14:00:00,14.572608719842464,0.0,196.98242507640077
2025-07-25 15:00:00,14.726872199956242,4.946477901503123,265.02933923817085
2025-07-25 16:00:00,10.977848386767159,0.0,245.8295446132727
2025-07-25 17:00:00,11.937612947720915,2.3763341308633983,106.59678373947006
2025-07-25 18:00:00,11.623822189371124,4.311082266279407,4.356259099916305e-14
2025-07-25 19:00:00,14.938662165289955,2.2565715574477374,0.0
2025-07-25 20:00:00,12.350477919454564,2.86847426011145,0.0
2025-07-25 21:00:00,13.669252368609248,3.5187798201859914,0.0
2025-07-25 22:00:00,17.35852948326823,3.0145266187662267,0.0
2025-07-25 23:00:00,18.778799375786903,1.8257264800359718,0.0
2025-07-26 00:00:00,17.9965356164411,2.688699574803522,0.0
2025-07-26 01:00:00,20.26541038067651,3.990368168836569,0.0
2025-07-26 02:00:00,20.07411636711702,3.1879391427423216,0.0
2025-07-26 03:00:00,22.012328076124827,0.8989660665755552,0.0
2025-07-26 04:00:00,23.0791058342912,3.44415713806932,0.0
2025-07-26 05:00:00,19.751312688750787,3.3387576214028765,0.0
2025-07-26 06:00:00,25.137850129362583,1.9550835545068475,0.0
2025-07-26 07:00:00,22.14206773353864,2.857906764699996,177.5146853263957
2025-07-26 08:00:00,28.012372334102146,3.49846800588915,319.34666074125073
2025-07-26 09:00:00,24.51429764235204,4.489327477030295,318.5854020901063
2025-07-26 10:00:00,19.791772342382256,2.971646822589,498.56594414857636
2025-07-26 11:00:00,21.077373260339076,2.866806641372153,363.57415855979343
2025-07-26 12:00:00,19.006910244762466,2.9901820773396848,273.17358321792494
2025-07-26 13:00:00,17.9253484252583,3.198346763736018,449.1025625879469
2025-07-26 14:00:00,11.500038871479685,1.7716785624612204,248.73526846351643
2025-07-26 15:00:00,18.354563320583885,1.6770556112727035,418.36655571032406
2025-07-26 16:00:00,12.660216654996109,2.9875632919591624,118.30969686994108
2025-07-26 17:00:00,14.238977638724222,0.7070154677929874,97.84071243480712
2025-07-26 18:00:00,15.878521485960857,1.8509167957227073,4.602000698034697e-14
2025-07-26 19:00:00,11.394374325125822,0.0,0.0
2025-07-26 20:00:00,15.15013724359855,4.362118189751328,0.0
2025-07-26 21:00:00,14.505195230159362,4.313184049354462,0.0
2025-07-26 22:00:00,15.787994840310708,3.4343157086947875,0.0
2025-07-26 23:00:00,18.872165427804227,3.6958876414879165,0.0
2025-07-27 00:00:00,17.97460078941702,3.343272348370604,0.0
2025-07-27 01:00:00,18.162600944300586,4.21424268467652,0.0
2025-07-27 02:00:00,24.691293779507255,0.0,0.0
2025-07-27 03:00:00,19.14968475243662,4.77946041165105,0.0
2025-07-27 04:00:00,25.64466220246704,2.131867668202238,0.0
2025-07-27 05:00:00,25.076141445018752,3.536563808359295,0.0
2025-07-27 06:00:00,23.01239611779911,1.6422930144937702,0.0
2025-07-27 07:00:00,23.009894004749132,1.2408419901710255,156.73641683979483
2025-07-27 08:00:00,22.87745785141224,2.3439704279893734,332.8865570742985
2025-07-27 09:00:00,21.253372801636818,1.7034360666942463,391.422710810912
2025-07-27 10:00:00,21.789645743004556,3.6905705919771954,346.2698468015704
2025-07-27 11:00:00,22.068688274217905,1.7330112943308076,639.0354842963501
2025-07-27 12:00:00,18.543848761597474,1.3325264452705876,237.79091255652455
2025-07-27 13:00:00,15.798138252771944,2.5908069008403416,660.6687365506707
2025-07-27 14:00:00,13.770413572451874,2.4531690292088,351.2884456618661
2025-07-27 15:00:00,10.725421265908865,1.3954001072246918,287.0721717483441
2025-07-27 16:00:00,11.548147635577678,2.7890164540989244,308.383209997379
2025-07-27 17:00:00,13.500849029574782,4.1000046114957485,60.0781728548566
2025-07-27 18:00:00,16.94313782780276,1.589613279527919,5.526392734322046e-14
2025-07-27 19:00:00,12.68177945917016,2.9268842119812293,0.0
2025-07-27 20:00:00,17.51983767828971,2.935669583187139,0.0
2025-07-27 21:00:00,14.027146631503083,4.388791421259095,0.0
2025-07-27 22:00:00,14.973660746414463,2.629374736477936,0.0
2025-07-27 23:00:00,17.498329209780515,0.0,0.0
2025-07-28 00:00:00,17.855518647302752,4.20642387032681,0.0
2025-07-28 01:00:00,21.582893856722066,0.6795598487971284,0.0
2025-07-28 02:00:00,22.97771968725095,0.4483786116556272,0.0
2025-07-28 03:00:00,20.362109223107293,0.0,0.0
2025-07-28 04:00:00,22.45013785140818,0.6326406950873196,0.0
2025-07-28 05:00:00,24.503439339980247,1.7262630335743334,0.0
2025-07-28 06:00:00,22.854513847683933,1.1783634797881706,0.0
2025-07-28 07:00:00,21.028365826055804,2.181460653288636,132.25370818314914
2025-07-28 08:00:00,21.026855910611392,1.5180632112032484,290.74472484979214
2025-07-28 09:00:00,22.146210276826594,0.6844353941131236,478.8909645138794
2025-07-28 10:00:00,20.237696909781107,2.078687378392218,541.0817353771615
2025-07-28 11:00:00,20.149368330100337,1.2273164127298761,514.672285412824
2025-07-28 12:00:00,17.264186342718443,2.584192696479564,468.23711292020636
2025-07-28 13:00:00,17.96014708895953,1.6338429008894648,625.6134543169441
2025-07-28 14:00:00,15.536087396472585,3.0044450482606275,574.666599311061
2025-07-28 15:00:00,17.992659947021878,0.36340347035307285,346.744569149869
2025-07-28 16:00:00,11.430749625783234,3.2823972624239044,134.0228903290118
2025-07-28 17:00:00,14.780311093734637,3.0251162476938878,160.5752833094217
2025-07-28 18:00:00,15.340212526311703,4.054081836934485,7.722078139559509e-14
2025-07-28 19:00:00,15.702565063985299,3.019876122075111,0.0
2025-07-28 20:00:00,12.018933040881755,0.6770169958615679,0.0
2025-07-28 21:00:00,19.64245537404613,1.9925092227247596,0.0
2025-07-28 22:00:00,16.269286874269863,3.6088631599280827,0.0
2025-07-28 23:00:00,21.657995822466003,1.0868800440693824,0.0
2025-07-29 00:00:00,19.525400874033522,0.0,0.0
2025-07-29 01:00:00,20.5689181413655,2.6192947621446243,0.0
2025-07-29 02:00:00,22.427146328141642,0.9498655978257986,0.0
2025-07-29 03:00:00,20.21001061628312,2.5209587500417867,0.0
2025-07-29 04:00:00,23.4659844904894,0.12411252668113226,0.0
2025-07-29 05:00:00,27.28308186971981,2.2033007344794737,0.0
2025-07-29 06:00:00,24.028055502190547,3.3734448511970085,0.0
2025-07-29 07:00:00,25.066100081396126,1.7474327273982593,163.11378867323754
2025-07-29 08:00:00,23.63168627274638,0.47342570833458675,249.4299371860391
2025-07-29 09:00:00,22.700615180678188,2.4445352813821977,163.68794014016947
2025-07-29 10:00:00,21.450184388924264,1.2363489237032956,279.33445729154573
2025-07-29 11:00:00,20.443416099089372,1.7021152963502535,455.274145922643
2025-07-29 12:00:00,15.379586271576901,1.9613698327431615,604.4519711077418
2025-07-29 13:00:00,17.11642034738062,1.6527296067379604,463.42741131087917
2025-07-29 14:00:00,13.80883471914171,0.3231616439865417,453.4834102915822
2025-07-29 15:00:00,14.006386638503292,0.542493906815118,251.46917222618617
2025-07-29 16:00:00,13.03003621638763,2.8142074029691315,174.3433745694301
2025-07-29 17:00:00,11.265780016502283,2.2227212037045283,178.71801063246818
2025-07-29 18:00:00,12.214371077339079,2.9318207205105216,4.6538657421389186e-14
2025-07-29 19:00:00,14.108660598878032,0.0,0.0
2025-07-29 20:00:00,12.541463354666064,1.0570934271906316,0.0
2025-07-29 21:00:00,14.099968052313288,0.0,0.0
2025-07-29 22:00:00,19.3814206199254,5.274702416855799,0.0
2025-07-29 23:00:00,19.43770710286107,2.9556759198898144,0.0
2025-07-30 00:00:00,18.055974325619903,3.789221792272645,0.0
2025-07-30 01:00:00,19.652185607781906,3.086906629433283,0.0
2025-07-30 02:00:00,20.80627667736341,1.755930331651336,0.0
2025-07-30 03:00:00,23.326807679767914,2.0431234092601525,0.0
2025-07-30 04:00:00,22.622050246029996,1.89343828288643,0.0
2025-07-30 05:00:00,24.866614169405185,2.2226614836959673,0.0
2025-07-30 06:00:00,25.298093373170108,1.1654639917232177,0.0
2025-07-30 07:00:00,23.514960691242155,1.0616109585608062,168.54569487106477
2025-07-30 08:00:00,24.944009774469585,3.9208364441737817,247.1741855906566
2025-07-30 09:00:00,20.690958817151568,1.6080996247335873,268.0270494632204
2025-07-30 10:00:00,21.530368544496433,1.631084175602191,302.73376810929204
2025-07-30 11:00:00,18.666325682986376,0.0,346.49288040067853
2025-07-30 12:00:00,18.018688237434382,1.4219141887776514,346.96656046751684
2025-07-30 13:00:00,16.972089765907466,1.6943382137362102,654.9111601869223
2025-07-30 14:00:00,14.953315355813103,1.8668658887933292,612.0627369974634
2025-07-30 15:00:00,12.293909096823695,3.194672207797298,361.57139533034257
2025-07-30 16:00:00,12.919776097518547,3.257239385150097,206.01821546346756
2025-07-30 17:00:00,9.951247682986118,4.0397228816209525,106.12264070898065
2025-07-30 18:00:00,12.246752387553324,1.7128823643289537,4.3077700490222364e-14
2025-07-30 19:00:00,11.827805654897194,0.8380241784754183,0.0
2025-07-30 20:00:00,15.420293316728847,4.76895380879484,0.0
2025-07-30 21:00:00,15.947398464357216,0.4524549305862111,0.0
2025-07-30 22:00:00,15.908817497812564,1.3684646522243267,0.0
2025-07-30 23:00:00,17.959146598636227,4.394211426534156,0.0
2025-07-31 00:00:00,19.111091693364024,3.8841904637099507,0.0
2025-07-31 01:00:00,20.51162944804328,2.030241624394489,0.0
2025-07-31 02:00:00,22.359514458982478,4.50304429675382,0.0
2025-07-31 03:00:00,23.551958899580963,5.019958717258655,0.0
2025-07-31 04:00:00,24.19482326684546,0.6521095839811246,0.0
2025-07-31 05:00:00,23.25782314373491,0.15064412732444898,0.0
2025-07-31 06:00:00,26.187664601273376,3.372219624352188,0.0
2025-07-31 07:00:00,25.32871064590756,0.0,73.99961645134536
2025-07-31 08:00:00,20.902598751732505,2.687650417137695,175.98275765938965
2025-07-31 09:00:00,22.75746022809104,2.0278315987948115,486.6460855468904
2025-07-31 10:00:00,20.099102156359372,2.6084403439246766,608.2680613466684
2025-07-31 11:00:00,19.627182508708845,1.7794639550543312,519.6762709044107
2025-07-31 12:00:00,19.096525199049047,0.9973838010284086,488.8297056239157
2025-07-31 13:00:00,19.266146721176053,2.3998289696660837,435.5438385285012
2025-07-31 14:00:00,18.23945413492743,2.7455804860030995,236.2250286672138
2025-07-31 15:00:00,16.407435300858058,0.30362579207240614,402.9305467568566
2025-07-31 16:00:00,14.04382092727587,4.995388727886984,299.2161964164267
2025-07-31 17:00:00,14.620619845746164,2.1060012362717897,151.7236667411216
2025-07-31 18:00:00,13.327991538951398,0.0,8.864444052525692e-14
2025-07-31 19:00:00,15.655627907098625,2.436586207646737,0.0
2025-07-31 20:00:00,10.596462145764214,1.2684646951812675,0.0
2025-07-31 21:00:00,15.509713582499833,0.5744621957993221,0.0
2025-07-31 22:00:00,14.901070303464843,4.96303533860038,0.0
2025-07-31 23:00:00,19.492173202184322,1.9929203816689889,0.0
2025-08-01 00:00:00,17.005798917253607,3.369544018519499,0.0
2025-08-01 01:00:00,18.915060134775043,1.193653491045938,0.0
2025-08-01 02:00:00,24.773466827713406,4.684719707905803,0.0
2025-08-01 03:00:00,23.911852090602423,1.282558970257785,0.0
2025-08-01 04:00:00,24.79560711299355,2.8532021977406377,0.0
2025-08-01 05:00:00,28.38820520251374,1.3672787065760097,0.0
2025-08-01 06:00:00,26.390227550202873,1.3571156312920045,0.0
2025-08-01 07:00:00,27.75997919237146,2.51639757884298,104.98847379304699
2025-08-01 08:00:00,22.47588217759571,0.951211211806634,278.99802614995684
2025-08-01 09:00:00,24.053246898501904,1.9931945301825043,232.9941124697727
